SNO,NAME OF COMPANY,SYMBOL
1,20 Microns Limited,20MICRONS
2,21st Century Management Services Limited,21STCENMGM
3,3i Infotech Limited,3IINFOTECH
4,3M India Limited,3MINDIA
5,3P Land Holdings Limited,3PLAND
6,5Paisa Capital Limited,5PAISA
7,63 moons technologies limited,63MOONS
8,A2Z Infra Engineering Limited,A2ZINFRA
9,Aarti Drugs Limited,AARTIDRUGS
10,Aarti Industries Limited,AARTIIND
11,Aarvee Denims & Exports Limited,AARVEEDEN
12,Aavas Financiers Limited,AAVAS
13,Aban Offshore Limited,ABAN
14,ABB India Limited,ABB
15,Abbott India Limited,ABBOTINDIA
16,Aditya Birla Capital Limited,ABCAPITAL
17,Aditya Birla Fashion and Retail Limited,ABFRL
18,ABM International Limited,ABMINTLTD
19,ACC Limited,ACC
20,Accelya Solutions India Limited,ACCELYA
21,Action Construction Equipment Limited,ACE
22,Adani Enterprises Limited,ADANIENT
23,Adani Gas Limited,ADANIGAS
24,Adani Green Energy Limited,ADANIGREEN
25,Adani Ports and Special Economic Zone Limited,ADANIPORTS
26,Adani Power Limited,ADANIPOWER
27,Adani Transmission Limited,ADANITRANS
28,ADF Foods Limited,ADFFOODS
29,Adhunik Metaliks Limited,ADHUNIK
30,Adhunik Industries Limited,ADHUNIKIND
31,Adlabs Entertainment Limited,ADLABS
32,Ador Welding Limited,ADORWELD
33,Adroit Infotech Limited,ADROITINFO
34,Allied Digital Services Limited,ADSL
35,Advani Hotels & Resorts (India) Limited,ADVANIHOTR
36,Advanced Enzyme Technologies Limited,ADVENZYMES
37,Aegis Logistics Limited,AEGISCHEM
38,Affle (India) Limited,AFFLE
39,Agarwal Industrial Corporation Limited,AGARIND
40,AGC Networks Limited,AGCNET
41,Agri-Tech (India) Limited,AGRITECH
42,Agro Phos India Limited,AGROPHOS
43,Asian Hotels (East) Limited,AHLEAST
44,Ahluwalia Contracts (India) Limited,AHLUCONT
45,Asian Hotels (West) Limited,AHLWEST
46,AIA Engineering Limited,AIAENG
47,Monnet Ispat & Energy Limited,AIONJSW
48,Airan Limited,AIRAN
49,Ajanta Pharma Limited,AJANTPHARM
50,Ajmera Realty & Infra India Limited,AJMERA
51,Akash Infra-Projects Limited,AKASH
52,AksharChem India Limited,AKSHARCHEM
53,Aksh Optifibre Limited,AKSHOPTFBR
54,Akzo Nobel India Limited,AKZOINDIA
55,Alankit Limited,ALANKIT
56,Albert David Limited,ALBERTDAVD
57,Allahabad Bank,ALBK
58,Alchemist Limited,ALCHEM
59,Alembic Limited,ALEMBICLTD
60,Alicon Castalloy Limited,ALICON
61,Alkali Metals Limited,ALKALI
62,Alkem Laboratories Limited,ALKEM
63,Alkyl Amines Chemicals Limited,ALKYLAMINE
64,Allcargo Logistics Limited,ALLCARGO
65,Allsec Technologies Limited,ALLSEC
66,Almondz Global Securities Limited,ALMONDZ
67,Alok Industries Limited,ALOKTEXT
68,Alpa Laboratories Limited,ALPA
69,Alphageo (India) Limited,ALPHAGEO
70,Alps Industries Limited,ALPSINDUS
71,Amara Raja Batteries Limited,AMARAJABAT
72,Amber Enterprises India Limited,AMBER
73,Ambika Cotton Mills Limited,AMBIKCO
74,Ambuja Cements Limited,AMBUJACEM
75,AMD Industries Limited,AMDIND
76,Amj Land Holdings Limited,AMJLAND
77,Amrutanjan Health Care Limited,AMRUTANJAN
78,Anant Raj Limited,ANANTRAJ
79,Andhra Bank,ANDHRABANK
80,Andhra Cements Limited,ANDHRACEMT
81,The Andhra Sugars Limited,ANDHRSUGAR
82,Anik Industries Limited,ANIKINDS
83,Ankit Metal & Power Limited,ANKITMETAL
84,Ansal Properties & Infrastructure Limited,ANSALAPI
85,Ansal Housing Limited,ANSALHSG
86,Antarctica Limited,ANTGRAPHIC
87,The Anup Engineering Limited,ANUP
88,Apar Industries Limited,APARINDS
89,Anjani Portland Cement Limited,APCL
90,Apcotex Industries Limited,APCOTEXIND
91,Apex Frozen Foods Limited,APEX
92,APL Apollo Tubes Limited,APLAPOLLO
93,Alembic Pharmaceuticals Limited,APLLTD
94,Apollo Micro Systems Limited,APOLLO
95,Apollo Hospitals Enterprise Limited,APOLLOHOSP
96,Apollo Pipes Limited,APOLLOPIPE
97,Apollo Tyres Limited,APOLLOTYRE
98,Apollo Sindoori Hotels Limited,APOLSINHOT
99,Aptech Limited,APTECHT
100,Archidply Industries Limited,ARCHIDPLY
101,Archies Limited,ARCHIES
102,Arcotech Limited,ARCOTECH
103,Rajdarshan Industries Limited,ARENTERP
104,Aries Agro Limited,ARIES
105,Arihant Foundations & Housing Limited,ARIHANT
106,Arihant Superstructures Limited,ARIHANTSUP
107,Arman Financial Services Limited,ARMANFIN
108,Aro Granite Industries Limited,AROGRANITE
109,Arrow Greentech Limited,ARROWGREEN
110,Arrow Textiles Limited,ARROWTEX
111,Arshiya Limited,ARSHIYA
112,ARSS Infrastructure Projects Limited,ARSSINFRA
113,Arvind Limited,ARVIND
114,Arvind Fashions Limited,ARVINDFASN
115,Arvind SmartSpaces Limited,ARVSMART
116,Asahi India Glass Limited,ASAHIINDIA
117,Asahi Songwon Colors Limited,ASAHISONG
118,Automotive Stampings and Assemblies Limited,ASAL
119,Ashapura Minechem Limited,ASHAPURMIN
120,Ashiana Housing Limited,ASHIANA
121,Ashima Limited,ASHIMASYN
122,Ashoka Buildcon Limited,ASHOKA
123,Ashok Leyland Limited,ASHOKLEY
124,Asian Hotels (North) Limited,ASIANHOTNR
125,Asian Paints Limited,ASIANPAINT
126,Asian Granito India Limited,ASIANTILES
127,Aspinwall and Company Limited,ASPINWALL
128,Astec LifeSciences Limited,ASTEC
129,Aster DM Healthcare Limited,ASTERDM
130,Astral Poly Technik Limited,ASTRAL
131,Astra Microwave Products Limited,ASTRAMICRO
132,AstraZeneca Pharma India Limited,ASTRAZEN
133,Astron Paper & Board Mill Limited,ASTRON
134,Agro Tech Foods Limited,ATFL
135,Atlanta Limited,ATLANTA
136,Atlas Cycles (Haryana) Limited,ATLASCYCLE
137,Atul Limited,ATUL
138,Atul Auto Limited,ATULAUTO
139,AU Small Finance Bank Limited,AUBANK
140,Aurionpro Solutions Limited,AURIONPRO
141,Aurobindo Pharma Limited,AUROPHARMA
142,Ausom Enterprise Limited,AUSOMENT
143,Automotive Axles Limited,AUTOAXLES
144,Autoline Industries Limited,AUTOIND
145,Autolite (India) Limited,AUTOLITIND
146,Avadh Sugar & Energy Limited,AVADHSUGAR
147,Avanti Feeds Limited,AVANTIFEED
148,AVT Natural Products Limited,AVTNPL
149,Axis Bank Limited,AXISBANK
150,AXISCADES Engineering Technologies Limited,AXISCADES
151,AYM Syntex Limited,AYMSYNTEX
152,B.A.G Films and Media Limited,BAGFILMS
153,Bajaj Auto Limited,BAJAJ-AUTO
154,Bajaj Consumer Care Limited,BAJAJCON
155,Bajaj Electricals Limited,BAJAJELEC
156,Bajaj Finserv Limited,BAJAJFINSV
157,Bajaj Hindusthan Sugar Limited,BAJAJHIND
158,Bajaj Holdings & Investment Limited,BAJAJHLDNG
159,Bajaj Finance Limited,BAJFINANCE
160,Balaji Telefilms Limited,BALAJITELE
161,Balaji Amines Limited,BALAMINES
162,Balaxi Ventures Limited,BALAXI
163,Balkrishna Paper Mills Limited,BALKRISHNA
164,Balkrishna Industries Limited,BALKRISIND
165,Ballarpur Industries Limited,BALLARPUR
166,Balmer Lawrie & Company Limited,BALMLAWRIE
167,Bal Pharma Limited,BALPHARMA
168,Balrampur Chini Mills Limited,BALRAMCHIN
169,Banaras Beads Limited,BANARBEADS
170,Bannari Amman Sugars Limited,BANARISUG
171,Banco Products (I) Limited,BANCOINDIA
172,Bandhan Bank Limited,BANDHANBNK
173,Bang Overseas Limited,BANG
174,Bank of Baroda,BANKBARODA
175,Bank of India,BANKINDIA
176,Banswara Syntex Limited,BANSWRAS
177,Bartronics India Limited,BARTRONICS
178,BASF India Limited,BASF
179,Bannari Amman Spinning Mills Limited,BASML
180,Bata India Limited,BATAINDIA
181,Bayer Cropscience Limited,BAYERCROP
182,Bharat Bijlee Limited,BBL
183,Bombay Burmah Trading Corporation Limited,BBTC
184,Brightcom Group Limited,BCG
185,B.C. Power Controls Ltd,BCP
186,Bharat Dynamics Limited,BDL
187,Beardsell Limited,BEARDSELL
188,Bedmutha Industries Limited,BEDMUTHA
189,Bharat Electronics Limited,BEL
190,BEML Limited,BEML
191,Bhansali Engineering Polymers Limited,BEPL
192,Berger Paints (I) Limited,BERGEPAINT
193,BF Investment Limited,BFINVEST
194,BF Utilities Limited,BFUTILITIE
195,Bharatiya Global Infomedia Limited,BGLOBAL
196,BGR Energy Systems Limited,BGRENERGY
197,Bhageria Industries Limited,BHAGERIA
198,Bhagyanagar India Limited,BHAGYANGR
199,Bhagyanagar Properties Limited,BHAGYAPROP
200,Bhandari Hosiery Exports Limited,BHANDARI
201,Bharat Forge Limited,BHARATFORG
202,Bharat Gears Limited,BHARATGEAR
203,Bharat Rasayan Limited,BHARATRAS
204,Bharat Wire Ropes Limited,BHARATWIRE
205,Bharti Airtel Limited,BHARTIARTL
206,Bharat Heavy Electricals Limited,BHEL
207,Bigbloc Construction Limited,BIGBLOC
208,Bhartiya International Limited,BIL
209,Bil Energy Systems Limited,BILENERGY
210,Oswal Chemicals & Fertilizers Limited,BINDALAGRO
211,Biocon Limited,BIOCON
212,Biofil Chemicals & Pharmaceuticals Limited,BIOFILCHEM
213,Birla Cable Limited,BIRLACABLE
214,Birla Corporation Limited,BIRLACORPN
215,Aditya Birla Money Limited,BIRLAMONEY
216,Bkm Industries Limited,BKMINDST
217,BLB Limited,BLBLIMITED
218,Bliss GVS Pharma Limited,BLISSGVS
219,B. L. Kashyap and Sons Limited,BLKASHYAP
220,BLS International Services Limited,BLS
221,Blue Blends (I) Limited,BLUEBLENDS
222,Blue Coast Hotels Limited,BLUECOAST
223,Blue Dart Express Limited,BLUEDART
224,Blue Star Limited,BLUESTARCO
225,Bodal Chemicals Limited,BODALCHEM
226,Bombay Dyeing & Mfg Company Limited,BOMDYEING
227,Borosil Glass Works Limited,BOROSIL
228,Bosch Limited,BOSCHLTD
229,Bharat Petroleum Corporation Limited,BPCL
230,BPL Limited,BPL
231,Bombay Rayon Fashions Limited,BRFL
232,Brigade Enterprises Limited,BRIGADE
233,Britannia Industries Limited,BRITANNIA
234,Bharat Road Network Limited,BRNL
235,Brooks Laboratories Limited,BROOKS
236,BSE Limited,BSE
237,BSEL Infrastructure Realty Limited,BSELINFRA
238,BSL Limited,BSL
239,BIRLASOFT LIMITED,BSOFT
240,Burnpur Cement Limited,BURNPUR
241,Butterfly Gandhimathi Appliances Limited,BUTTERFLY
242,Barak Valley Cements Limited,BVCL
243,The Byke Hospitality Ltd,BYKE
244,Cadila Healthcare Limited,CADILAHC
245,California Software Company Limited,CALSOFT
246,Camlin Fine Sciences Limited,CAMLINFINE
247,Canara Bank,CANBK
248,C & C Constructions Limited,CANDC
249,Can Fin Homes Limited,CANFINHOME
250,Cantabil Retail India Limited,CANTABIL
251,Capacit’e Infraprojects Limited,CAPACITE
252,Caplin Point Laboratories Limited,CAPLIPOINT
253,Capital Trust Limited,CAPTRUST
254,Carborundum Universal Limited,CARBORUNIV
255,Career Point Limited,CAREERP
256,CARE Ratings Limited,CARERATING
257,Castex Technologies Limited,CASTEXTECH
258,Castrol India Limited,CASTROLIND
259,Country Club Hospitality & Holidays Limited,CCHHL
260,CCL Products (India) Limited,CCL
261,Central Depository Services (India) Limited,CDSL
262,CEAT Limited,CEATLTD
263,Commercial Engineers & Body Builders Co Limited,CEBBCO
264,Celebrity Fashions Limited,CELEBRITY
265,Celestial Biolabs Limited,CELESTIAL
266,Century Enka Limited,CENTENKA
267,Century Extrusions Limited,CENTEXT
268,Central Bank of India,CENTRALBK
269,Centrum Capital Limited,CENTRUM
270,Centum Electronics Limited,CENTUM
271,Century Plyboards (India) Limited,CENTURYPLY
272,Century Textiles & Industries Limited,CENTURYTEX
273,Cera Sanitaryware Limited,CERA
274,Cerebra Integrated Technologies Limited,CEREBRAINT
275,CESC Limited,CESC
276,CESC Ventures Limited,CESCVENT
277,Capri Global Capital Limited,CGCL
278,CG Power and Industrial Solutions Limited,CGPOWER
279,Chalet Hotels Limited,CHALET
280,Chambal Fertilizers & Chemicals Limited,CHAMBLFERT
281,Chemfab Alkalis Limited,CHEMFAB
282,Chennai Petroleum Corporation Limited,CHENNPETRO
283,Cholamandalam Investment and Finance Company Limited,CHOLAFIN
284,Cholamandalam Financial Holdings Limited,CHOLAHLDNG
285,Chromatic India Limited,CHROMATIC
286,Cigniti Technologies Limited,CIGNITITEC
287,Cimmco Limited,CIMMCO
288,Cineline India Limited,CINELINE
289,Cinevista Limited,CINEVISTA
290,Cipla Limited,CIPLA
291,Cox & Kings Financial Service Limited,CKFSL
292,CL Educate Limited,CLEDUCATE
293,Clariant Chemicals (India) Limited,CLNINDIA
294,CMI Limited,CMICABLES
295,CIL Nova Petrochemicals Limited,CNOVAPETRO
296,Coal India Limited,COALINDIA
297,Cochin Shipyard Limited,COCHINSHIP
298,Coffee Day Enterprises Limited,COFFEEDAY
299,Colgate Palmolive (India) Limited,COLPAL
300,Compuage Infocom Limited,COMPINFO
301,Compucom Software Limited,COMPUSOFT
302,Container Corporation of India Limited,CONCOR
303,Confidence Petroleum India Limited,CONFIPET
304,Consolidated Finvest & Holdings Limited,CONSOFINVT
305,Control Print Limited,CONTROLPR
306,Coral India Finance & Housing Limited,CORALFINAC
307,Cords Cable Industries Limited,CORDSCABLE
308,Coromandel International Limited,COROMANDEL
309,Corporation Bank,CORPBANK
310,Cosmo Films Limited,COSMOFILMS
311,Country Condo’s Limited,COUNCODOS
312,Cox & Kings Limited,COX&KINGS
313,Creative Peripherals and Distribution Limited,CREATIVE
314,Creative Eye Limited,CREATIVEYE
315,CREDITACCESS GRAMEEN LIMITED,CREDITACC
316,Crest Ventures Limited,CREST
317,CRISIL Limited,CRISIL
318,Crompton Greaves Consumer Electricals Limited,CROMPTON
319,Cambridge Technology Enterprises Limited,CTE
320,City Union Bank Limited,CUB
321,Cubex Tubings Limited,CUBEXTUB
322,Cummins India Limited,CUMMINSIND
323,Cupid Limited,CUPID
324,Cura Technologies Limited,CURATECH
325,Cyber Media (India) Limited,CYBERMEDIA
326,Cybertech Systems And Software Limited,CYBERTECH
327,Cyient Limited,CYIENT
328,LT Foods Limited,DAAWAT
329,Dabur India Limited,DABUR
330,Dalmia Bharat Limited,DALBHARAT
331,Dalmia Bharat Sugar and Industries Limited,DALMIASUG
332,Damodar Industries Limited,DAMODARIND
333,Datamatics Global Services Limited,DATAMATICS
334,D.B.Corp Limited,DBCORP
335,Dilip Buildcon Limited,DBL
336,D B Realty Limited,DBREALTY
337,DB (International) Stock Brokers Limited,DBSTOCKBRO
338,Dishman Carbogen Amcis Limited,DCAL
339,DCB Bank Limited,DCBBANK
340,DCM Limited,DCM
341,DCM Financial Services Limited,DCMFINSERV
342,DCM Nouvelle Limited,DCMNVL
343,DCM Shriram Limited,DCMSHRIRAM
344,DCW Limited,DCW
345,Deccan Cements Limited,DECCANCE
346,Deepak Fertilizers and Petrochemicals Corporation Limited,DEEPAKFERT
347,Deepak Nitrite Limited,DEEPAKNTR
348,Deep Industries Limited,DEEPIND
349,Delta Corp Limited,DELTACORP
350,Delta Magnets Limited,DELTAMAGNT
351,Den Networks Limited,DEN
352,De Nora India Limited,DENORA
353,DFM Foods Limited,DFMFOODS
354,Digicontent Limited,DGCONTENT
355,Dhampur Sugar Mills Limited,DHAMPURSUG
356,Dhanlaxmi Bank Limited,DHANBANK
357,Dhanuka Agritech Limited,DHANUKA
358,Dharani Sugars & Chemicals Limited,DHARSUGAR
359,Dewan Housing Finance Corporation Limited,DHFL
360,Dhunseri Investments Limited,DHUNINV
361,Prataap Snacks Limited,DIAMONDYD
362,Diamond Power Infra Ltd,DIAPOWER
363,DIC India Limited,DICIND
364,DiGiSPICE Technologies Limited,DIGISPICE
365,Digjam Limited,DIGJAMLTD
366,Dish TV India Limited,DISHTV
367,Divi’s Laboratories Limited,DIVISLAB
368,Dixon Technologies (India) Limited,DIXON
369,DLF Limited,DLF
370,D-Link (India) Limited,DLINKINDIA
371,Avenue Supermarts Limited,DMART
372,Diligent Media Corporation Limited,DNAMEDIA
373,Dolat Investments Limited,DOLAT
374,Dollar Industries Limited,DOLLAR
375,Donear Industries Limited,DONEAR
376,DPSC Limited,DPSCLTD
377,DQ Entertainment (International) Limited,DQE
378,Dredging Corporation of India Limited,DREDGECORP
379,Dr. Reddy’s Laboratories Limited,DRREDDY
380,Dynacons Systems & Solutions Limited,DSSL
381,Dhunseri Tea & Industries Limited,DTIL
382,Ducon Infratechnologies Limited,DUCON
383,Dhunseri Ventures Limited,DVL
384,Dwarikesh Sugar Industries Limited,DWARKESH
385,Dynamatic Technologies Limited,DYNAMATECH
386,Dynemic Products Limited,DYNPRO
387,Eastern Silk Industries Limited,EASTSILK
388,Easun Reyrolle Limited,EASUNREYRL
389,eClerx Services Limited,ECLERX
390,Edelweiss Financial Services Limited,EDELWEISS
391,Empee Distilleries Limited,EDL
392,Educomp Solutions Limited,EDUCOMP
393,Eicher Motors Limited,EICHERMOT
394,EID Parry India Limited,EIDPARRY
395,EIH Associated Hotels Limited,EIHAHOTELS
396,EIH Limited,EIHOTEL
397,Eimco Elecon (India) Limited,EIMCOELECO
398,Everest Kanto Cylinder Limited,EKC
399,Elecon Engineering Company Limited,ELECON
400,Electrosteel Castings Limited,ELECTCAST
401,Electrotherm (India) Limited,ELECTHERM
402,Elgi Equipments Limited,ELGIEQUIP
403,Elgi Rubber Company Limited,ELGIRUBCO
404,Emami Limited,EMAMILTD
405,Emami Paper Mills Limited,EMAMIPAP
406,Emami Realty Limited,EMAMIREAL
407,Emco Limited,EMCO
408,Emkay Global Financial Services Limited,EMKAY
409,Emmbi Industries Limited,EMMBI
410,Endurance Technologies Limited,ENDURANCE
411,Energy Development Company Limited,ENERGYDEV
412,Engineers India Limited,ENGINERSIN
413,Entertainment Network (India) Limited,ENIL
414,Eon Electric Limited,EON
415,Equitas Holdings Limited,EQUITAS
416,Eris Lifesciences Limited,ERIS
417,Eros International Media Limited,EROSMEDIA
418,Esab India Limited,ESABINDIA
419,Escorts Limited,ESCORTS
420,Essar Shipping Limited,ESSARSHPNG
421,Essel Propack Limited,ESSELPACK
422,Ester Industries Limited,ESTER
423,Euro Ceramics Limited,EUROCERA
424,Euro Multivision Limited,EUROMULTI
425,Eurotex Industries and Exports Limited,EUROTEXIND
426,Eveready Industries India Limited,EVEREADY
427,Everest Industries Limited,EVERESTIND
428,Excel Realty N Infra Limited,EXCEL
429,Excel Industries Limited,EXCELINDUS
430,Exide Industries Limited,EXIDEIND
431,Expleo Solutions Limited,EXPLEOSOL
432,Fertilizers and Chemicals Travancore Limited,FACT
433,Fairchem Speciality Limited,FAIRCHEM
434,Fineotex Chemical Limited,FCL
435,Future Consumer Limited,FCONSUMER
436,FCS Software Solutions Limited,FCSSOFT
437,FDC Limited,FDC
438,The Federal Bank Limited,FEDERALBNK
439,Future Enterprises Limited,FEL
440,Future Enterprises Limited,FELDVR
441,Fiem Industries Limited,FIEMIND
442,Filatex India Limited,FILATEX
443,Finolex Cables Limited,FINCABLES
444,Fine Organic Industries Limited,FINEORG
445,Finolex Industries Limited,FINPIPE
446,Flexituff Ventures International Limited,FLEXITUFF
447,Future Lifestyle Fashions Limited,FLFL
448,Gujarat Fluorochemicals Limited,FLUOROCHEM
449,Federal-Mogul Goetze (India) Limited.,FMGOETZE
450,Future Market Networks Limited,FMNL
451,FORCE MOTORS LTD,FORCEMOT
452,Fortis Healthcare Limited,FORTIS
453,Foseco India Limited,FOSECOIND
454,Future Retail Limited,FRETAIL
455,Future Supply Chain Solutions Limited,FSC
456,Firstsource Solutions Limited,FSL
457,Gabriel India Limited,GABRIEL
458,Gujarat Ambuja Exports Limited,GAEL
459,GAIL (India) Limited,GAIL
460,Gyscoal Alloys Limited,GAL
461,Galaxy Surfactants Limited,GALAXYSURF
462,Gallantt Metal Limited,GALLANTT
463,Gallantt Ispat Limited,GALLISPAT
464,Gammon Infrastructure Projects Limited,GAMMNINFRA
465,Gandhi Special Tubes Limited,GANDHITUBE
466,Ganesha Ecosphere Limited,GANECOS
467,Ganesh Housing Corporation Limited,GANESHHOUC
468,Ganges Securities Limited,GANGESSECU
469,Gangotri Textiles Limited,GANGOTRI
470,Garden Silk Mills Limited,GARDENSILK
471,Garware Technical Fibres Limited,GARFIBRES
472,GATI Limited,GATI
473,Gayatri Highways Limited,GAYAHWS
474,Gayatri Projects Limited,GAYAPROJ
475,Gateway Distriparks Limited,GDL
476,GeeCee Ventures Limited,GEECEE
477,Genesys International Corporation Limited,GENESYS
478,Genus Paper & Boards Limited,GENUSPAPER
479,Genus Power Infrastructures Limited,GENUSPOWER
480,Geojit Financial Services Limited,GEOJITFSL
481,GE Power India Limited,GEPIL
482,The Great Eastern Shipping Company Limited,GESHIP
483,GE T&D India Limited,GET&D
484,GFL Limited,GFLLIMITED
485,GHCL Limited,GHCL
486,GIC Housing Finance Limited,GICHSGFIN
487,General Insurance Corporation of India,GICRE
488,Gillanders Arbuthnot & Company Limited,GILLANDERS
489,Gillette India Limited,GILLETTE
490,Ginni Filaments Limited,GINNIFILA
491,Gujarat Industries Power Company Limited,GIPCL
492,GI Engineering Solutions Limited,GISOLUTION
493,GKW Limited,GKWLIMITED
494,GlaxoSmithKline Pharmaceuticals Limited,GLAXO
495,Glenmark Pharmaceuticals Limited,GLENMARK
496,Gujarat Lease Financing Limited,GLFL
497,Global Vectra Helicorp Limited,GLOBALVECT
498,Global Offshore Services Limited,GLOBOFFS
499,Globus Spirits Limited,GLOBUSSPR
500,GM Breweries Limited,GMBREW
501,Gujarat Mineral Development Corporation Limited,GMDCLTD
502,GMM Pfaudler Limited,GMMPFAUDLR
503,GMR Infrastructure Limited,GMRINFRA
504,GNA Axles Limited,GNA
505,Gujarat Narmada Valley Fertilizers and Chemicals Limited,GNFC
506,Goa Carbon Limited,GOACARBON
507,GOCL Corporation Limited,GOCLCORP
508,Godfrey Phillips India Limited,GODFRYPHLP
509,Godrej Agrovet Limited,GODREJAGRO
510,Godrej Consumer Products Limited,GODREJCP
511,Godrej Industries Limited,GODREJIND
512,Godrej Properties Limited,GODREJPROP
513,Goenka Diamond and Jewels Limited,GOENKA
514,Gokaldas Exports Limited,GOKEX
515,Gokul Refoils and Solvent Limited,GOKUL
516,Gokul Agro Resources Limited,GOKULAGRO
517,Golden Tobacco Limited,GOLDENTOBC
518,Goldiam International Limited,GOLDIAM
519,Goldstone Technologies Limited,GOLDTECH
520,Goodluck India Limited,GOODLUCK
521,Godawari Power And Ispat limited,GPIL
522,Gujarat Pipavav Port Limited,GPPL
523,GPT Infraprojects Limited,GPTINFRA
524,Granules India Limited,GRANULES
525,Graphite India Limited,GRAPHITE
526,Grasim Industries Limited,GRASIM
527,Gravita India Limited,GRAVITA
528,Greaves Cotton Limited,GREAVESCOT
529,Greenlam Industries Limited,GREENLAM
530,Greenpanel Industries Limited,GREENPANEL
531,Greenply Industries Limited,GREENPLY
532,Orient Green Power Company Limited,GREENPOWER
533,Grindwell Norton Limited,GRINDWELL
534,The Grob Tea Company Limited,GROBTEA
535,GRP Limited,GRPLTD
536,Garden Reach Shipbuilders & Engineers Limited,GRSE
537,Gujarat Sidhee Cement Limited,GSCLCEMENT
538,Gujarat State Fertilizers & Chemicals Limited,GSFC
539,GlaxoSmithKline Consumer Healthcare Limited,GSKCONS
540,Gujarat State Petronet Limited,GSPL
541,GSS Infotech Limited,GSS
542,GTL Limited,GTL
543,GTL Infrastructure Limited,GTLINFRA
544,GTN Industries Limited,GTNIND
545,GTN Textiles Limited,GTNTEX
546,GTPL Hathway Limited,GTPL
547,Gufic Biosciences Limited,GUFICBIO
548,Gujarat Alkalies and Chemicals Limited,GUJALKALI
549,Gujarat Apollo Industries Limited,GUJAPOLLO
550,Gujarat Gas Limited,GUJGASLTD
551,Gujarat Raffia Industries Limited,GUJRAFFIA
552,Gulf Oil Lubricants India Limited,GULFOILLUB
553,GP Petroleums Limited,GULFPETRO
554,Gulshan Polyols Limited,GULPOLY
555,GVK Power & Infrastructure Limited,GVKPIL
556,Hindustan Aeronautics Limited,HAL
557,Harita Seating Systems Limited,HARITASEAT
558,Harrisons Malayalam Limited,HARRMALAYA
559,Hathway Cable & Datacom Limited,HATHWAY
560,Hatsun Agro Product Limited,HATSUN
561,Havells India Limited,HAVELLS
562,Sri Havisha Hospitality and Infrastructure Limited,HAVISHA
563,HBL Power Systems Limited,HBLPOWER
564,HB Stockholdings Limited,HBSL
565,Hindustan Construction Company Limited,HCC
566,Healthcare Global Enterprises Limited,HCG
567,HCL Infosystems Limited,HCL-INSYS
568,HCL Technologies Limited,HCLTECH
569,Housing Development Finance Corporation Limited,HDFC
570,HDFC Asset Management Company Limited,HDFCAMC
571,HDFC Bank Limited,HDFCBANK
572,HDFC Life Insurance Company Limited,HDFCLIFE
573,Housing Development and Infrastructure Limited,HDIL
574,HEG Limited,HEG
575,HeidelbergCement India Limited,HEIDELBERG
576,Hercules Hoists Limited,HERCULES
577,Heritage Foods Limited,HERITGFOOD
578,Hero MotoCorp Limited,HEROMOTOCO
579,Hester Biosciences Limited,HESTERBIO
580,Hexa Tradex Limited,HEXATRADEX
581,Hexaware Technologies Limited,HEXAWARE
582,HFCL Limited,HFCL
583,H.G. Infra Engineering Limited,HGINFRA
584,Hinduja Global Solutions Limited,HGS
585,Hikal Limited,HIKAL
586,HIL Limited,HIL
587,Hilton Metal Forging Limited,HILTON
588,Himatsingka Seide Limited,HIMATSEIDE
589,Hindalco Industries Limited,HINDALCO
590,Hindustan Composites Limited,HINDCOMPOS
591,Hindustan Copper Limited,HINDCOPPER
592,Hindustan Motors Limited,HINDMOTORS
593,Hindusthan National Glass & Industries Limited,HINDNATGLS
594,Hindustan Oil Exploration Company Limited,HINDOILEXP
595,Hindustan Petroleum Corporation Limited,HINDPETRO
596,Hind Syntex Limited,HINDSYNTEX
597,Hindustan Unilever Limited,HINDUNILVR
598,Hindustan Zinc Limited,HINDZINC
599,Hind Rectifiers Limited,HIRECT
600,Hisar Metal Industries Limited,HISARMETAL
601,Hi-Tech Pipes Limited,HITECH
602,Hitech Corporation Limited,HITECHCORP
603,The Hi-Tech Gears Limited,HITECHGEAR
604,HMT Limited,HMT
605,Hindustan Media Ventures Limited,HMVL
606,Hindustan Foods Limited,HNDFDS
607,Honeywell Automation India Limited,HONAUT
608,Honda Siel Power Products Limited,HONDAPOWER
609,Hotel Leela Venture Limited,HOTELEELA
610,Hotel Rugby Limited,HOTELRUGBY
611,HOV Services Limited,HOVS
612,HPL Electric & Power Limited,HPL
613,Himadri Speciality Chemical Limited,HSCL
614,HSIL Limited,HSIL
615,HT Media Limited,HTMEDIA
616,Hubtown Limited,HUBTOWN
617,Housing & Urban Development Corporation Limited,HUDCO
618,Indiabulls Real Estate Limited,IBREALEST
619,Indiabulls Housing Finance Limited,IBULHSGFIN
620,Indiabulls Integrated Services Limited,IBULISL
621,Indiabulls Ventures Limited,IBVENTURES
622,ICICI Bank Limited,ICICIBANK
623,ICICI Lombard General Insurance Company Limited,ICICIGI
624,ICICI Prudential Life Insurance Company Limited,ICICIPRULI
625,Indo Count Industries Limited,ICIL
626,ICRA Limited,ICRA
627,IDBI Bank Limited,IDBI
628,Vodafone Idea Limited,IDEA
629,IDFC Limited,IDFC
630,IDFC First Bank Limited,IDFCFIRSTB
631,Indian Energy Exchange Limited,IEX
632,IFB Agro Industries Limited,IFBAGRO
633,IFB Industries Limited,IFBIND
634,IFCI Limited,IFCI
635,IFGL Refractories Limited,IFGLEXPOR
